Headline ID,Body ID,Stance
3686,2506,unrelated
2673,41,discuss
3947,891,unrelated
3599,847,discuss
3110,1173,discuss
3943,1948,unrelated
2979,1940,unrelated
3585,7,unrelated
3725,2003,discuss
3691,8,unrelated
3114,251,unrelated
2564,2477,unrelated
2757,775,unrelated
3196,1442,unrelated
3622,1734,unrelated
3300,2354,unrelated
2957,2306,discuss
2975,1678,unrelated
3112,35,unrelated
3594,819,unrelated
3499,2509,unrelated
3263,1984,discuss
3515,258,unrelated
3277,2196,discuss
2750,1020,unrelated
3460,2187,unrelated
2969,1430,discuss
3395,942,discuss
3390,1509,discuss
3791,2317,unrelated
2939,527,unrelated
3572,1808,unrelated
3935,529,unrelated
3317,1175,agree
3210,2531,unrelated
3301,824,agree
4025,40,unrelated
2855,858,unrelated
4004,254,unrelated
3401,804,agree
2836,1751,unrelated
2846,190,unrelated
2716,1240,unrelated
2638,1948,discuss
3978,1682,agree
3221,686,agree
3398,132,unrelated
3162,1368,unrelated
3162,1294,unrelated
3377,1003,unrelated
3374,595,unrelated
2617,1574,unrelated
4162,61,unrelated
4000,324,unrelated
3960,1893,unrelated
2904,559,unrelated
2674,1805,agree
3675,54,unrelated
3943,1938,unrelated
3585,1720,unrelated
3104,1646,unrelated
3082,176,unrelated
2563,1055,agree
2846,226,unrelated
3548,295,unrelated
3688,991,discuss
3287,919,unrelated
2552,2330,unrelated
3365,1943,agree
3207,1648,unrelated
4102,2156,unrelated
3827,299,discuss
3409,1240,unrelated
3666,1026,unrelated
3745,1196,unrelated
3335,986,unrelated
3665,630,unrelated
3795,1184,unrelated
2607,933,discuss
3432,2307,unrelated
3658,490,unrelated
4058,1613,discuss
2854,1948,unrelated
3864,1968,unrelated
3125,1893,unrelated
3056,526,agree
4014,1435,unrelated
2695,1427,unrelated
2732,2296,unrelated
3191,633,unrelated
3531,1589,discuss
2764,2479,discuss
3067,2235,discuss
2671,649,unrelated
3681,1165,discuss
3944,568,discuss
3509,1613,discuss
3285,1083,unrelated
2619,1539,unrelated
2729,1022,unrelated
3069,1011,discuss
4045,1022,agree
3212,845,unrelated
4171,844,unrelated
3628,1427,unrelated
3476,2142,discuss
3110,2302,discuss
4062,1090,unrelated
4014,532,unrelated
4000,60,unrelated
3623,80,unrelated
2648,2168,discuss
3426,504,agree
3005,504,unrelated
3166,1256,unrelated
3398,524,unrelated
3224,1549,unrelated
3010,1739,unrelated
2828,130,unrelated
3056,1503,unrelated
2628,2087,unrelated
2662,1214,agree
3752,1296,discuss
3602,1871,unrelated
2732,564,unrelated
2822,1760,unrelated
3676,1375,unrelated
3089,1602,discuss
3327,648,unrelated
2888,1255,unrelated
3850,2372,discuss
2638,2147,discuss
2680,1974,unrelated
3544,1419,unrelated
3034,2097,unrelated
2913,706,discuss
3853,1967,discuss
3431,941,unrelated
2690,1670,unrelated
4035,1795,unrelated
3475,720,unrelated
4039,595,unrelated
3133,1319,disagree
2780,2337,disagree
2852,2055,unrelated
3118,933,discuss
3227,564,unrelated
3370,2318,discuss
2785,2187,unrelated
3076,945,unrelated
3361,1933,unrelated
3452,2306,unrelated
2752,1906,unrelated
3229,527,unrelated
4007,2154,discuss
3356,2048,discuss
3819,299,unrelated
2738,1002,discuss
3730,2342,discuss
2932,1355,unrelated
2854,855,unrelated
3531,1347,unrelated
3415,2020,unrelated
3434,1383,unrelated
3253,1822,discuss
2887,1589,unrelated
2669,1848,unrelated
3146,2407,unrelated
3863,348,agree
3448,630,unrelated
3564,1837,unrelated
3215,1795,unrelated
3691,1598,discuss
2747,419,unrelated
3440,1877,agree
3048,1268,unrelated
4125,1355,unrelated
3511,1422,unrelated
2541,950,unrelated
3260,842,unrelated
3864,891,unrelated
3166,1815,unrelated
3306,903,unrelated
2806,144,unrelated
2793,825,unrelated
2706,277,unrelated
3869,1215,disagree
3212,2483,unrelated
3377,298,unrelated
2881,1255,unrelated
3489,1219,agree
2765,1627,unrelated
2940,199,unrelated
2947,1569,unrelated
2791,2184,unrelated
2923,2072,unrelated
2885,964,unrelated
3252,2075,discuss
3226,2152,unrelated
2856,1528,unrelated
2616,723,unrelated
2607,2261,unrelated
2596,1083,unrelated
3293,1095,unrelated
2564,737,unrelated
2983,649,unrelated
3268,564,unrelated
2594,2138,agree
3833,1528,unrelated
3751,2118,discuss
3891,125,unrelated
2956,1212,unrelated
3078,1042,agree
3585,984,unrelated
2775,401,unrelated
3356,235,unrelated
2863,941,unrelated
3098,974,disagree
2626,132,unrelated
2693,241,unrelated
3361,568,unrelated
2735,1722,discuss
4085,56,unrelated
3435,1400,unrelated
3178,2055,unrelated
2750,804,unrelated
3824,2118,discuss
2738,2410,unrelated
3244,871,discuss
3295,2080,unrelated
3548,1419,unrelated
3657,1670,unrelated
3207,1157,unrelated
2537,1853,unrelated
3016,1718,unrelated
3880,1305,discuss
2956,478,unrelated
3436,1224,unrelated
3119,173,unrelated
2900,2197,unrelated
3685,1996,unrelated
3012,330,unrelated
2971,387,unrelated
3437,359,unrelated
3256,414,unrelated
3726,2052,disagree
3220,2153,discuss
2825,1577,unrelated
3882,2072,unrelated
2577,614,unrelated
2649,1372,unrelated
3718,1001,discuss
3020,586,unrelated
3855,2072,unrelated
3118,1016,agree
2558,30,unrelated
3046,115,unrelated
2936,2455,discuss
3830,649,unrelated
2998,1234,unrelated
3892,1406,unrelated
2816,1615,discuss
3861,119,unrelated
3116,2269,unrelated
3334,1222,unrelated
3420,1760,unrelated
3050,2132,unrelated
3391,244,unrelated
2806,1528,unrelated
2667,1435,unrelated
3666,305,unrelated
2930,687,unrelated
3620,2434,discuss
3084,1422,unrelated
3212,72,unrelated
2542,1144,discuss
3097,1058,unrelated
4000,1820,agree
3475,971,unrelated
3813,1311,unrelated
3835,1295,unrelated
3221,2511,discuss
3659,2295,discuss
3971,1597,unrelated
3539,513,unrelated
3493,2034,discuss
2674,2252,unrelated
3377,2530,discuss
3993,337,discuss
3398,2526,unrelated
3192,1693,unrelated
2638,2287,unrelated
3864,788,unrelated
3832,134,discuss
3509,295,unrelated
3341,225,unrelated
3477,1954,unrelated
3072,2299,unrelated
3531,533,unrelated
3867,2155,discuss
3294,2307,unrelated
2702,2003,unrelated
3166,1202,discuss
3128,1988,unrelated
2887,173,unrelated
2949,630,unrelated
3714,1544,unrelated
2669,43,unrelated
3770,2456,unrelated
3835,1905,unrelated
3317,2367,unrelated
2698,1786,unrelated
4025,1374,unrelated
2765,7,unrelated
3377,1603,unrelated
3861,2251,unrelated
2931,1817,discuss
3666,2397,discuss
3913,1549,unrelated
4100,1157,unrelated
4007,1790,discuss
3356,490,unrelated
3072,1906,unrelated
3156,2044,unrelated
3644,1760,unrelated
3300,195,unrelated
2776,2042,agree
3666,666,unrelated
2834,2124,unrelated
2878,1936,unrelated
2975,298,unrelated
2906,2118,discuss
2794,1073,discuss
2732,220,unrelated
2804,972,unrelated
3799,119,unrelated
4148,1864,discuss
2577,1267,unrelated
4172,1841,disagree
3021,2299,unrelated
3332,1896,unrelated
3278,906,unrelated
3227,1565,unrelated
3156,450,unrelated
3857,903,unrelated
3822,2118,unrelated
3185,1347,unrelated
3039,2515,agree
3425,289,unrelated
3218,1795,unrelated
3313,2042,unrelated
3729,454,disagree
3126,2213,unrelated
4008,32,unrelated
3626,1802,discuss
3162,686,unrelated
3492,1651,unrelated
3148,1689,unrelated
3331,2463,unrelated
2705,1893,unrelated
3556,346,unrelated
2849,1020,unrelated
2790,2068,unrelated
3653,2118,unrelated
3519,676,unrelated
2777,2410,unrelated
3263,1405,discuss
2982,1689,unrelated
3034,1920,discuss
2912,1314,discuss
2716,387,unrelated
3002,2070,unrelated
2898,1939,unrelated
2943,2495,unrelated
3116,633,unrelated
3138,1355,unrelated
3866,472,unrelated
4116,959,discuss
3038,1772,unrelated
3580,2002,unrelated
2711,1622,discuss
3009,2156,unrelated
3918,959,unrelated
3767,1689,unrelated
2843,2203,discuss
2822,2058,unrelated
4164,1543,unrelated
3308,2344,unrelated
2645,568,unrelated
3162,1939,unrelated
3137,2432,unrelated
3882,2313,unrelated
3980,181,unrelated
3982,240,unrelated
3475,1551,agree
3864,30,unrelated
3846,2385,discuss
3305,2080,unrelated
2975,892,discuss
4147,1649,discuss
3557,892,unrelated
3215,116,unrelated
3185,714,unrelated
4035,1744,unrelated
3459,648,unrelated
4171,2147,unrelated
3017,903,unrelated
3174,331,unrelated
3118,2047,discuss
3993,481,discuss
2724,682,unrelated
2846,625,unrelated
4156,167,unrelated
3952,2155,discuss
3245,2147,unrelated
2584,859,unrelated
3330,942,unrelated
3391,1661,unrelated
3259,1606,discuss
4023,2509,unrelated
3983,2447,unrelated
3311,695,unrelated
3185,125,unrelated
3883,289,unrelated
2707,832,unrelated
4081,1239,unrelated
2550,490,unrelated
2979,1787,unrelated
2538,1277,unrelated
3227,2141,unrelated
2868,1301,unrelated
3862,1996,unrelated
3665,591,agree
3532,125,unrelated
4035,2154,discuss
3545,2113,discuss
4121,649,unrelated
2799,1893,unrelated
3230,2345,discuss
2880,608,unrelated
2900,1438,unrelated
3634,2509,unrelated
2912,125,unrelated
2643,1764,discuss
3687,1543,unrelated
3229,2374,agree
3780,1815,unrelated
3583,682,unrelated
3775,933,discuss
3442,1139,discuss
3967,121,unrelated
4158,2210,unrelated
3802,1689,discuss
3749,1020,unrelated
4004,1468,discuss
2775,2281,agree
3963,2132,unrelated
3706,1707,unrelated
2883,1857,unrelated
3162,1787,unrelated
3615,1002,discuss
2923,1347,unrelated
3261,2025,discuss
3209,1197,unrelated
3475,227,unrelated
3377,1439,unrelated
3294,1056,disagree
2537,2520,discuss
2649,2356,discuss
2938,572,unrelated
3198,2471,unrelated
3859,1435,unrelated
3104,574,unrelated
3650,1659,unrelated
2951,2295,unrelated
4025,2340,discuss
4085,115,unrelated
2746,346,unrelated
3419,933,discuss
2975,1988,discuss
3086,2141,unrelated
2669,1210,unrelated
2633,1011,discuss
3625,1804,unrelated
2626,1299,unrelated
3434,139,unrelated
2644,2252,unrelated
2765,391,unrelated
2638,539,unrelated
3060,289,agree
3369,2084,discuss
2775,346,unrelated
3755,1913,discuss
2948,1278,unrelated
3572,1210,unrelated
2602,648,unrelated
3273,2367,unrelated
3328,1549,unrelated
3806,2376,discuss
3321,1461,unrelated
3933,2187,unrelated
3606,2003,discuss
3125,879,unrelated
3392,913,unrelated
4140,941,unrelated
3484,2398,unrelated
2822,2009,unrelated
2871,932,unrelated
3428,2156,agree
3818,1645,unrelated
3416,2268,unrelated
3016,2372,discuss
3020,2042,unrelated
3166,634,unrelated
4100,1213,unrelated
3401,722,unrelated
3124,2003,unrelated
3625,1137,disagree
3282,299,unrelated
2600,787,unrelated
2688,2188,unrelated
3256,1857,unrelated
3427,1893,unrelated
2617,2208,discuss
3126,1026,unrelated
2967,1090,unrelated
2738,431,unrelated
4067,34,unrelated
2537,891,unrelated
3109,404,discuss
3218,1988,unrelated
3225,1670,unrelated
3693,2496,agree
3056,2045,unrelated
2563,2240,agree
3398,2313,unrelated
3752,2385,unrelated
2757,2483,unrelated
3597,1917,discuss
3617,2475,disagree
3645,2471,discuss
3729,986,unrelated
2855,2265,unrelated
2740,1239,unrelated
3420,1829,unrelated
3081,1805,unrelated
3303,1869,unrelated
3819,2010,discuss
3180,1011,unrelated
3724,634,unrelated
2931,1009,discuss
3530,1500,agree
2799,2249,agree
2669,1880,disagree
3224,1040,unrelated
3532,689,unrelated
3415,900,agree
2717,879,unrelated
3645,573,unrelated
3086,2087,unrelated
2956,324,unrelated
2931,1289,unrelated
3455,1949,unrelated
3225,125,unrelated
3136,169,unrelated
4055,2261,discuss
3869,458,disagree
3002,1120,unrelated
2904,1004,unrelated
2541,508,unrelated
3007,345,agree
4114,788,unrelated
3773,387,unrelated
3967,1776,discuss
3476,2175,unrelated
3749,1234,unrelated
2938,1217,unrelated
2733,2280,unrelated
2885,1686,unrelated
3002,324,unrelated
2673,607,unrelated
3776,234,unrelated
3274,1528,unrelated
3687,1465,unrelated
3475,2463,unrelated
3760,304,unrelated
3599,632,discuss
3042,1853,agree
3725,2138,discuss
3505,1646,unrelated
2957,1989,agree
3841,1196,agree
3166,975,unrelated
4143,1795,agree
3942,2134,unrelated
2711,1917,unrelated
2712,2360,unrelated
2910,459,unrelated
3896,181,unrelated
2969,1195,discuss
3390,2412,discuss
3429,682,unrelated
3760,431,unrelated
2613,1569,unrelated
3939,503,unrelated
4040,1352,discuss
3515,2511,discuss
3986,1875,unrelated
4077,40,unrelated
3785,1000,agree
3639,1693,unrelated
2757,1192,unrelated
2959,707,unrelated
3890,1966,unrelated
3539,132,unrelated
2898,2090,unrelated
2765,1164,unrelated
3603,1224,unrelated
3738,1996,agree
3939,1939,discuss
3220,505,unrelated
2880,121,unrelated
3683,1671,discuss
2854,2370,unrelated
3166,2044,unrelated
2649,1019,unrelated
3354,1984,agree
2765,2304,unrelated
3763,125,unrelated
3038,508,unrelated
2880,132,unrelated
3538,2433,discuss
3345,2250,discuss
3910,1871,discuss
3396,15,unrelated
3185,1398,unrelated
4170,2010,discuss
2541,1024,unrelated
4141,1921,unrelated
4069,1939,unrelated
3959,1266,unrelated
3090,903,discuss
2674,1545,agree
2903,387,unrelated
3435,1234,unrelated
3489,2349,agree
4131,639,unrelated
4149,781,unrelated
4145,2002,unrelated
3813,702,unrelated
3140,1176,unrelated
2945,634,unrelated
2805,687,unrelated
3162,88,unrelated
3639,1987,discuss
2577,693,unrelated
3688,880,discuss
3002,61,unrelated
3063,2372,unrelated
3864,2080,unrelated
2643,220,unrelated
4131,1940,unrelated
3164,1419,unrelated
3574,550,unrelated
3555,908,unrelated
3518,649,unrelated
3578,879,unrelated
3868,2124,unrelated
3451,2196,unrelated
3943,1122,discuss
2793,1364,unrelated
3700,803,agree
3224,2483,unrelated
3951,1690,discuss
4071,295,unrelated
3828,862,agree
3439,903,unrelated
3111,775,unrelated
3473,550,unrelated
3437,2506,unrelated
2638,938,unrelated
3008,2196,unrelated
3789,2317,unrelated
2818,1338,unrelated
3162,218,unrelated
2880,2248,unrelated
4007,1948,unrelated
3063,1336,unrelated
3212,666,unrelated
3410,2367,unrelated
4106,1296,unrelated
3680,1313,disagree
3126,1572,unrelated
3430,2269,unrelated
3780,1588,unrelated
3585,1857,unrelated
2964,295,unrelated
2723,1406,unrelated
3151,1622,discuss
3207,2252,unrelated
4094,2434,unrelated
3398,968,unrelated
3682,15,unrelated
3531,1288,discuss
4156,2385,discuss
3681,508,discuss
3509,1109,agree
3810,286,unrelated
3306,2156,unrelated
3334,2269,unrelated
3585,1251,unrelated
3686,1543,unrelated
3303,882,unrelated
3756,1178,unrelated
3869,2421,unrelated
3460,2345,discuss
3097,2280,unrelated
4045,650,agree
3402,2034,unrelated
3294,731,unrelated
2931,1950,unrelated
3978,1897,unrelated
2977,2138,discuss
3519,1681,unrelated
3935,2483,unrelated
3977,722,unrelated
3747,2251,unrelated
2730,2009,discuss
3166,913,unrelated
4024,1859,agree
3057,1016,agree
3280,240,unrelated
3184,2299,unrelated
3869,1107,unrelated
2704,1670,unrelated
3640,903,unrelated
4171,2313,unrelated
2750,2002,unrelated
4053,1841,discuss
2777,1588,unrelated
3059,909,unrelated
4008,2238,discuss
2900,1004,unrelated
3807,490,unrelated
3481,241,unrelated
4106,630,unrelated
3285,1073,unrelated
3495,666,unrelated
3089,1860,discuss
3066,2398,agree
2936,271,unrelated
3421,1849,disagree
3143,1669,discuss
3850,1920,discuss
3294,1071,unrelated
2638,2495,discuss
4042,2526,unrelated
3816,1313,agree
3957,819,unrelated
2762,2175,unrelated
2566,1948,unrelated
2977,2299,unrelated
3162,1077,unrelated
2913,1720,discuss
2910,903,unrelated
3300,958,unrelated
2631,1083,unrelated
3133,1926,agree
3810,1545,agree
3790,442,unrelated
2780,1877,disagree
2695,961,unrelated
3352,1839,unrelated
3370,1500,unrelated
2669,1375,unrelated
4046,1224,unrelated
3551,1877,unrelated
4050,2432,unrelated
2580,1893,unrelated
3111,689,unrelated
3810,2520,unrelated
3675,388,unrelated
3038,1137,unrelated
4092,1240,unrelated
3720,1500,unrelated
2865,1957,agree
3737,1906,unrelated
4051,1494,unrelated
3532,1256,unrelated
3983,1843,unrelated
3157,1849,unrelated
4165,1996,unrelated
2967,330,unrelated
2870,1058,unrelated
3127,1359,unrelated
3224,1120,discuss
3539,2211,agree
3531,26,unrelated
3618,2409,unrelated
2722,1871,discuss
3432,2367,discuss
2649,992,unrelated
2638,533,unrelated
2639,2288,unrelated
4154,1134,discuss
2947,2261,unrelated
3002,1040,unrelated
3212,2283,discuss
3415,2283,unrelated
2583,1492,agree
3877,251,unrelated
2533,933,discuss
3455,2328,unrelated
4024,144,unrelated
3288,1625,unrelated
2759,2034,unrelated
3963,945,unrelated
4018,1240,unrelated
2705,879,unrelated
3284,2045,unrelated
3476,1808,unrelated
3922,2175,unrelated
3727,1948,unrelated
2865,527,unrelated
3351,1278,unrelated
3706,699,unrelated
2986,1933,unrelated
3758,2434,unrelated
2643,385,unrelated
3945,1383,unrelated
3478,2299,discuss
4019,1195,unrelated
3913,2184,agree
3676,2459,unrelated
3529,2299,unrelated
2906,1435,unrelated
3959,1329,discuss
3352,830,unrelated
2677,867,unrelated
3967,2313,unrelated
2594,2003,discuss
3003,385,unrelated
2829,93,unrelated
3034,1295,unrelated
3951,2445,unrelated
3345,1808,unrelated
3886,1183,unrelated
4121,586,unrelated
3868,1746,discuss
2936,1077,unrelated
3511,1500,unrelated
3880,2028,discuss
4171,944,discuss
2597,5,unrelated
3472,1669,discuss
3810,2134,unrelated
3766,2156,unrelated
4040,2360,unrelated
2865,195,unrelated
3626,269,unrelated
3550,487,unrelated
2712,1466,discuss
3156,2313,unrelated
4047,1494,unrelated
3792,62,unrelated
2994,1721,discuss
4131,2064,discuss
3209,1678,unrelated
4175,1294,unrelated
2568,794,disagree
2843,308,unrelated
3337,882,unrelated
3133,381,unrelated
3759,2047,discuss
2872,1528,unrelated
3167,687,unrelated
3220,1854,discuss
2892,2196,unrelated
3331,1843,unrelated
2680,1481,unrelated
3625,2389,unrelated
2612,1893,unrelated
3218,2252,unrelated
2624,2345,agree
3161,1897,unrelated
2964,1419,unrelated
3939,1169,unrelated
3263,761,unrelated
2883,616,unrelated
3398,984,unrelated
2846,213,unrelated
3386,1294,unrelated
4017,225,unrelated
3599,1786,unrelated
2818,1939,unrelated
3053,554,unrelated
2734,1435,unrelated
3756,68,unrelated
3248,531,unrelated
4006,2417,discuss
3849,1226,disagree
3928,22,unrelated
3776,1374,unrelated
3813,964,unrelated
3034,775,unrelated
2564,1178,unrelated
4053,571,unrelated
3864,585,unrelated
2956,1148,unrelated
3776,105,unrelated
4100,1966,unrelated
3073,1226,unrelated
2818,87,unrelated
3392,1202,discuss
3740,959,unrelated
4095,1400,discuss
3493,1829,discuss
3377,2272,disagree
3294,971,unrelated
3455,478,unrelated
2756,2042,unrelated
3221,258,unrelated
3025,699,unrelated
3951,1299,unrelated
3537,788,discuss
3987,424,unrelated
3154,972,unrelated
3449,119,unrelated
3126,2307,agree
3503,2009,unrelated
3495,221,unrelated
2849,667,unrelated
3881,251,unrelated
3986,1943,unrelated
3122,161,unrelated
3587,1400,unrelated
4073,289,unrelated
3166,2327,discuss
2833,1422,unrelated
3455,1212,unrelated
3119,269,unrelated
3712,2364,discuss
3578,832,unrelated
2639,1263,unrelated
3564,933,unrelated
3943,1974,discuss
3293,592,unrelated
2942,986,unrelated
2638,2109,unrelated
3666,1120,discuss
3119,2307,unrelated
3585,1786,unrelated
3725,5,unrelated
3942,214,unrelated
4031,5,unrelated
3140,2411,unrelated
3646,2228,agree
3942,1223,unrelated
3211,2055,discuss
3531,984,unrelated
3622,718,unrelated
3328,1308,unrelated
3618,195,unrelated
3384,225,unrelated
2643,742,discuss
2750,2302,unrelated
2607,2152,unrelated
3670,1996,agree
3765,2434,unrelated
2541,1916,unrelated
4148,2042,agree
4172,1215,agree
3531,524,unrelated
3880,2399,discuss
3459,1807,unrelated
3729,630,unrelated
3855,1291,unrelated
2558,1437,unrelated
2865,1948,unrelated
3081,186,unrelated
2880,609,unrelated
3181,2475,agree
2800,2124,unrelated
2632,1829,disagree
3987,347,unrelated
2850,1106,discuss
2855,478,unrelated
2894,1569,agree
3066,1996,unrelated
3525,2010,discuss
3626,2237,discuss
3943,2463,unrelated
2684,2109,discuss
3497,1403,unrelated
3181,534,unrelated
3677,2124,unrelated
2649,171,unrelated
3360,2261,unrelated
2707,167,discuss
3183,633,unrelated
3793,961,unrelated
3656,1854,unrelated
3034,1368,discuss
3901,387,unrelated
2712,205,unrelated
2737,1858,disagree
3191,214,unrelated
3472,2434,unrelated
3031,1898,unrelated
3314,1016,agree
3658,1888,unrelated
2577,730,unrelated
4125,741,unrelated
4076,1094,discuss
2913,304,unrelated
3890,614,discuss
2843,497,agree
3943,1289,unrelated
3939,1374,agree
